,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
2842,-0.8684513280979073,1.0943270578680315,-0.907099295365541,1.3871102876772357,0.4082545605954208,-0.16965069310692332,0.8047351633005037,1.1661217959078827,-0.38805206656696356,1.2886187769031288,2.034987537125409,1
2843,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,-0.3590606603258482,-0.517658581483619,-1.2708994565915162,1.476953425191442,0.6274390523351421,-0.8682063564425709,0.022823293540846407,-0.7247862170467364,1
2844,0.9570497273843425,-0.9138035953786982,1.1024151436442489,-0.5045749059927719,-0.2805344841219136,1.2986809915392004,-0.42279383667425363,-0.3193366787927052,-1.132291215874155,-0.5323501640741897,-0.9468369788766791,0
2845,1.565550079211759,1.0943270578680315,1.1024151436442489,1.1324603577601193,0.85991950795105,-1.637982377753047,1.4126542870975263,-0.4009552763037265,0.30817165375266714,0.21158226912995867,0.35374605469869974,1
2846,0.3485493755569259,-0.9138035953786982,1.1024151436442489,0.07748207667492274,-0.43861721569638384,0.19743222805460758,1.541252563285358,0.26831722328664825,0.06809450881486344,0.11165104675925218,0.8612906531671403,1
2847,1.565550079211759,1.0943270578680315,-0.907099295365541,-1.4140389414110448,-1.3645303577754235,0.5645151492161385,-0.5455467366717294,-1.1681700929073269,-1.0362603578990335,-1.198558313212233,-1.3274954277280095,0
2848,-0.2599509762704907,1.0943270578680315,-0.907099295365541,0.9141889892597338,1.6842080368750731,-1.2708994565915162,-1.0190222080905642,-0.2866892397882967,-0.6281292115047673,0.6446175660696868,-0.2806846933868509,1
2849,1.565550079211759,-0.9138035953786982,-0.907099295365541,0.9869461120931956,0.6115037869054539,0.19743222805460758,1.4009635347168143,2.292458441559977,2.036727097304854,0.4336516521759731,1.495721401252691,1
2850,-1.4769516799253237,-0.9138035953786982,-0.907099295365541,0.2593748837585773,0.7357116474282519,-0.5367336142684542,-1.3229817699890756,-0.6621347883389948,-0.7001523549861084,0.24489267658686084,-0.34412776819540597,0
2851,0.3485493755569259,1.0943270578680315,1.1024151436442489,0.0047249538414609075,-0.11116012886355271,-0.5367336142684542,-0.06622588906253844,0.8233236863615931,0.4522179407153493,0.3448238989575673,-0.02691239415263064,1
2852,1.565550079211759,-0.9138035953786982,-0.907099295365541,-1.6323103099114302,-1.5451963367176753,0.9315980703776694,-0.3935669557224737,-1.0865514953963056,-1.0122526434052532,-1.4983519803243524,-1.4861031147493973,0
2853,0.3485493755569259,1.0943270578680315,-0.907099295365541,1.4234888490939666,0.7244200237443612,-0.16965069310692332,-0.5806189938138653,1.868041734502666,-0.5320983535296457,1.8659991728227663,1.2419491020184708,0
2854,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,-1.1957675729106592,-0.9354486577875759,-1.2708994565915162,1.3483551490036103,-0.7274296663478118,-0.7001523549861084,-0.9875923993185193,-1.1371662033023444,1
2855,0.9570497273843425,-0.9138035953786982,1.1024151436442489,-1.6323103099114302,-1.5339047130337846,1.2986809915392004,1.143766982341151,-0.9559617393786715,-1.1562989303679354,-1.4872485111720517,-1.4543815773451196,1
2856,-0.8684513280979073,1.0943270578680315,-0.907099295365541,1.241596042010312,0.7808781421638149,-1.637982377753047,-0.4344845890549656,-0.5315450323213606,1.4845496639479052,0.3559273681098681,0.5440752791243649,0
2857,0.3485493755569259,-0.9138035953786982,1.1024151436442489,-1.6323103099114302,-1.4887382182982216,-1.2708994565915162,1.506180306143222,-1.10287521489851,-1.0122526434052532,-1.5094554494766532,-1.422660039940842,1
2858,-0.2599509762704907,1.0943270578680315,-0.907099295365541,-1.1957675729106592,-1.0370732709425925,-0.16965069310692332,0.20850679188419294,-0.3846315568015223,-0.5080906390358654,-1.1652479057553309,-0.9785585162809567,1
2859,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,0.5504033750924247,0.38567131322763937,-0.16965069310692332,0.9099519347269114,0.7580288083527761,0.9083645160971764,0.4669620596328753,-0.12207700636546324,1
2860,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,1.4234888490939666,1.526125305300603,-0.9038165354299852,0.8339620442522836,2.3414296000665895,0.1641253667899849,1.2442049002939257,0.9564552653799729,1
2861,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,-1.6686888713281611,-1.522613089349894,-1.2708994565915162,-1.5451060652226032,-1.1518463734051225,-1.132291215874155,-1.4983519803243524,-1.3909385025365646,1
2862,0.3485493755569259,-0.9138035953786982,-0.907099295365541,0.2593748837585773,-0.29182610780580437,-0.9038165354299852,-1.182692741420532,0.10508002826460561,1.4845496639479052,0.555789812851281,0.1951383676773121,0
2863,-1.4769516799253237,1.0943270578680315,1.1024151436442489,1.277974603427043,0.5776289158537817,0.9315980703776694,1.2840560109096946,0.9865608813836358,0.6202719421718119,0.30041002234836445,1.2736706394227482,1
2864,-1.4769516799253237,1.0943270578680315,-0.907099295365541,-0.3590606603258482,-0.3821590972769302,-0.5367336142684542,-0.7735164080956128,-0.44992643481033934,-0.48408292454208507,-0.7322126088156027,0.3220245172944222,0
2865,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,0.4776462522589628,0.3630880658598579,-0.9038165354299852,0.6118377490187561,0.10508002826460561,0.8123336581220549,-0.19924608950516803,0.16341683027303455,1
2866,0.3485493755569259,1.0943270578680315,1.1024151436442489,-0.3590606603258482,-0.020827139392426877,-0.5367336142684542,-1.1125482271362601,-0.6947822273434032,0.3321793682464475,-0.6766952630540991,-0.21724161857829585,0
2867,1.565550079211759,1.0943270578680315,1.1024151436442489,-0.3226820989091173,0.06950585007869896,-0.16965069310692332,1.576324820427494,0.5294967353219164,-0.8922140709363513,0.022823293540846407,-0.407570843003961,1
2868,0.9570497273843425,1.0943270578680315,1.1024151436442489,-1.4140389414110448,-1.183864378833172,-0.9038165354299852,-0.3000409366767779,-1.0212566173874886,-0.9882449289114728,-1.1874548440599322,-1.0737231284937891,0
2869,0.9570497273843425,1.0943270578680315,1.1024151436442489,-0.031653607575270006,-0.23536798938635073,-1.637982377753047,0.7287452728258758,-1.1518463734051225,0.0200790798273027,-0.0326940522206572,0.6709614287414751,1
2870,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-0.7956033973266192,-0.6531580656903077,0.5645151492161385,-0.32926781762855784,-0.7927245443566289,-0.14797492162915987,-0.5101432257695883,-0.5979000674296262,0
2871,0.3485493755569259,1.0943270578680315,1.1024151436442489,0.6959176207593483,0.46471267901487445,0.5645151492161385,-1.2762187604662278,-0.4988975933169521,-0.26801349409806174,0.4891689979374767,0.004809143251646893,0
2872,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,-0.9774962044102737,-0.7660743025292149,-1.637982377753047,-0.36434007477069374,-0.8906668613698544,-0.4120597810607439,-1.15414443660303,-0.5661785300253487,1
2873,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,0.6595390593426174,0.7244200237443612,1.6657639127007313,0.5358478585441282,0.08875630876240136,0.5242410841966905,1.2108944928370236,1.495721401252691,1
2874,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-1.0138747658270046,-1.0709481419942646,0.9315980703776694,0.43647646330807643,-0.22139436177947963,-1.1562989303679354,-1.1319374982984287,-1.1688877407066218,1
2875,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,0.3321320065920391,0.5550456684860003,1.6657639127007313,-1.3989716604637035,0.08875630876240136,-0.7961832129612298,0.5224794053943789,1.146784489805638,0
2876,-0.8684513280979073,1.0943270578680315,1.1024151436442489,0.7322961821760792,0.6115037869054539,1.2986809915392004,0.9333334394883354,0.7090576498461634,1.988711668317293,0.2337892074345601,1.3053921768270258,1
2877,-1.4769516799253237,1.0943270578680315,-0.907099295365541,0.5504033750924247,-0.043410386760208336,0.19743222805460758,1.102849349008659,0.2846409427888525,1.7006190943919286,0.6446175660696868,-0.4710139178125161,1
2878,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,-0.4318177831593101,-0.8225324209486686,1.6657639127007313,1.2957467632904065,-0.9069905808720586,0.0921022233086438,-0.6433848555971969,0.22685990508158962,1
2879,-0.2599509762704907,1.0943270578680315,-0.907099295365541,1.605381656177621,1.153501723732209,1.6657639127007313,1.55294331566607,1.9823077710180959,-0.6521369259985477,0.8111696033541976,0.3220245172944222,1
2880,-1.4769516799253237,-0.9138035953786982,-0.907099295365541,-1.0502533272437355,-0.7547826788453242,-1.2708994565915162,-0.07207126525289442,-0.5478687518235649,-0.24400577960428135,-1.0097993376231207,-1.010280053685234,1
2881,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,1.277974603427043,1.277709584255007,-0.5367336142684542,1.4301904156685943,2.537314234093041,0.38019479723400823,1.9437234568888713,2.4790890607852947,1
2882,1.565550079211759,1.0943270578680315,1.1024151436442489,-0.4318177831593101,-0.32570097885747656,-1.637982377753047,0.48323947283092433,-0.17242320327286687,0.11610993780242418,-0.5212466949218889,-0.21724161857829585,1
2883,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-0.5773320288262337,-0.5854083235869634,1.6657639127007313,1.541252563285358,-0.6131636298323819,0.38019479723400823,-0.5212466949218889,-0.02691239415263064,1
2884,-0.8684513280979073,1.0943270578680315,1.1024151436442489,0.22299632234184638,-0.35957584990914876,-0.9038165354299852,0.8222712918715716,-0.44992643481033934,-0.9642372144176924,0.44475512132827383,-0.31240623079112845,1
2885,-1.4769516799253237,1.0943270578680315,1.1024151436442489,1.277974603427043,2.1245813605468116,-0.16965069310692332,-0.4870929747681695,1.8843654540048702,0.9803876595785175,1.555102036558346,2.320481373763907,0
2886,0.9570497273843425,-0.9138035953786982,1.1024151436442489,-1.0502533272437355,-1.0596565183103739,1.2986809915392004,-1.2703733842758718,-1.1681700929073269,-1.1562989303679354,-0.9320750535570157,-0.9151154414724015,0
2887,0.9570497273843425,1.0943270578680315,-0.907099295365541,-1.6686888713281611,-1.511321465666003,-1.2708994565915162,1.6347785823310537,-1.1355226539029184,-1.1562989303679354,-1.4872485111720517,-1.359216965132287,1
2888,0.9570497273843425,-0.9138035953786982,-0.907099295365541,1.0597032349266573,1.8761656395012156,1.6657639127007313,-1.0540944652327002,1.1497980764056783,-0.24400577960428135,0.9777216406387085,0.8295691157628627,0
2889,1.565550079211759,-0.9138035953786982,-0.907099295365541,0.6959176207593483,0.4872959263826559,0.19743222805460758,-0.9254961890448685,0.44787813781089514,0.04408679432108307,1.0998598013140164,1.3053921768270258,0
2890,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,-1.1593890114939283,-1.2403224972526257,-1.637982377753047,1.1554577347218629,-0.8253719833610373,-0.9882449289114728,-1.276282597278338,-1.1688877407066218,1
2891,-1.4769516799253237,1.0943270578680315,1.1024151436442489,-1.377660379994314,-1.3193638630398608,1.2986809915392004,-0.5455467366717294,-0.8416957028632416,-1.0122526434052532,-1.398420757953646,-1.1688877407066218,0
2892,0.3485493755569259,-0.9138035953786982,-0.907099295365541,-0.5045749059927719,-0.5741166999030726,0.19743222805460758,0.5124663537827042,-1.0865514953963056,-0.8441986419487906,-0.8321438311863092,-0.8516723666638465,1
2893,-0.8684513280979073,1.0943270578680315,-0.907099295365541,0.805053305009541,0.8937943790027222,-1.637982377753047,-0.08960739382396238,1.2640641129211083,0.9323722305909568,0.7001349118311905,1.4639998638484135,1
2894,1.565550079211759,1.0943270578680315,-0.907099295365541,1.605381656177621,0.7808781421638149,-0.9038165354299852,1.6581600870924778,0.9865608813836358,1.6526036654043679,1.0887563321617157,0.60751835393292,1
2895,1.565550079211759,1.0943270578680315,-0.907099295365541,1.4598674105106975,1.0518771105771925,-1.2708994565915162,0.4657033442598564,0.8396474058637975,0.1641253667899849,0.3448238989575673,2.225316761551074,1
2896,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-1.4504175028277757,-1.4435717235626586,-0.5367336142684542,1.3249736442421864,-0.7111059468456076,-0.8441986419487906,-1.4206276962582474,-1.1054446658980668,1
2897,0.3485493755569259,-0.9138035953786982,-0.907099295365541,0.22299632234184638,0.566337292169891,0.9315980703776694,-0.08960739382396238,1.1008269178990657,-0.14797492162915987,0.1227545159115529,-0.12207700636546324,1
2898,-0.8684513280979073,1.0943270578680315,-0.907099295365541,-1.4867960642445066,-1.3871136051432051,-1.2708994565915162,-1.2879095128469398,-1.119198934400714,-0.9882449289114728,-1.3429034121921424,-1.2640523529194545,0
2899,1.565550079211759,-0.9138035953786982,1.1024151436442489,1.4598674105106975,0.4760043026987652,0.5645151492161385,-0.15390653191787823,0.6600864913395506,-0.9642372144176924,0.3670308372621688,0.004809143251646893,0
2900,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,-0.6864677130764264,-0.6644496893741985,1.6657639127007313,1.9036658870874292,-0.368307837299318,0.1881330812837653,-0.876557707795512,-0.2806846933868509,1
2901,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,1.0960817963433882,0.6566702816410168,-0.9038165354299852,0.021454753792801366,-1.0212566173874886,1.6526036654043679,0.9111008257249041,2.034987537125409,1
2902,0.9570497273843425,-0.9138035953786982,1.1024151436442489,-0.5409534674095028,-0.40474234464471165,0.9315980703776694,1.7984491156610214,-0.9559617393786715,-0.24400577960428135,-0.5434536332264904,-0.3758493055996835,1
2903,0.9570497273843425,1.0943270578680315,-0.907099295365541,-0.3954392217425791,-0.2579512367541322,-0.5367336142684542,-0.0779166414432504,0.1540511867712184,-0.5561060680234262,-0.29917731187587454,-0.12207700636546324,1
2904,-0.2599509762704907,1.0943270578680315,-0.907099295365541,1.7145173404278138,2.2149143500179376,-0.16965069310692332,0.48323947283092433,0.5458204548241207,0.6682873711593726,1.0887563321617157,0.3220245172944222,1
2905,0.9570497273843425,1.0943270578680315,-0.907099295365541,-0.17716785324219367,0.10338072113037114,0.5645151492161385,-0.7442895271438329,0.26831722328664825,0.5002333697029101,0.022823293540846407,-0.15379854376974078,0
2906,1.565550079211759,-0.9138035953786982,-0.907099295365541,0.6595390593426174,1.1196268526805366,-0.5367336142684542,0.3195689395009567,0.937589722877023,2.084742526292415,0.9222042948772049,-0.02691239415263064,1
2907,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,0.4776462522589628,0.41954618427931156,0.5645151492161385,1.7867583632803095,0.43155441830869085,1.7006190943919286,0.1227545159115529,0.8295691157628627,1
2908,-0.2599509762704907,1.0943270578680315,-0.907099295365541,-0.031653607575270006,0.4082545605954208,-0.5367336142684542,-0.4344845890549656,0.9212660033748188,0.04408679432108307,-0.5323501640741897,0.2903029798901447,0
2909,-1.4769516799253237,1.0943270578680315,-0.907099295365541,-0.06803216899200092,0.41954618427931156,-0.9038165354299852,0.30203281092988876,0.8233236863615931,0.2601562247651064,0.20047879997765797,-0.2806846933868509,1
2910,1.565550079211759,1.0943270578680315,-0.907099295365541,0.9141889892597338,0.10338072113037114,1.2986809915392004,-0.6332273795270692,0.08875630876240136,0.4042025117277886,0.8222730725064984,1.1150629524013607,0
2911,1.565550079211759,-0.9138035953786982,-0.907099295365541,0.07748207667492274,-0.11116012886355271,-1.2708994565915162,-0.8436609223798847,0.08875630876240136,-0.07595177814781878,-0.3324877193327767,0.6709614287414751,0
2912,1.565550079211759,-0.9138035953786982,-0.907099295365541,-0.6500891516596955,-0.5515334525352912,0.5645151492161385,0.25526980140704086,-0.7111059468456076,-0.24400577960428135,-0.7100056705110013,-0.4392923804082386,1
2913,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-0.5045749059927719,-0.1902014946507878,1.6657639127007313,-0.11883427477574232,0.26831722328664825,-0.2920212085918421,-0.12152180543906298,-0.6296216048339037,0
2914,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-0.5773320288262337,-0.8676989156842315,-0.5367336142684542,1.021014082343675,-0.48257387381474787,0.42821022622156896,-0.3880050650942803,-0.31240623079112845,1
2915,0.3485493755569259,1.0943270578680315,-0.907099295365541,-1.0502533272437355,-0.7547826788453242,-0.9038165354299852,1.097003972818303,-1.0375803368896928,-0.4600752100483047,-1.1208340291461278,-1.2323308155151769,1
2916,-0.8684513280979073,1.0943270578680315,-0.907099295365541,0.805053305009541,0.02433935534313604,-0.5367336142684542,-1.095012098565192,-0.7600771053522203,0.8363413726158353,0.7445487884403933,1.0516198775928054,0
2917,1.565550079211759,1.0943270578680315,-0.907099295365541,-0.17716785324219367,0.22758858165316917,1.2986809915392004,-0.6507635080981371,-0.743753385850016,-0.5561060680234262,-0.4768328183126861,0.22685990508158962,0
2918,-1.4769516799253237,1.0943270578680315,1.1024151436442489,-0.868360520160081,-0.6644496893741985,1.6657639127007313,0.2844966823588208,-0.07448088625964128,-1.1562989303679354,-0.7322126088156027,-0.4710139178125161,1
2919,0.9570497273843425,1.0943270578680315,1.1024151436442489,0.5140248136756937,0.7695865184799241,-0.16965069310692332,-1.0657852176134122,1.5089199054541722,0.8123336581220549,0.011719824388545687,0.2585814424858672,0
2920,-1.4769516799253237,1.0943270578680315,-0.907099295365541,0.5140248136756937,1.153501723732209,0.9315980703776694,0.3604865728334486,1.4436250274453553,-0.4600752100483047,0.3448238989575673,0.4806322043158099,1
2921,0.3485493755569259,1.0943270578680315,-0.907099295365541,-0.6864677130764264,-0.4160339683286024,0.9315980703776694,1.7458407299478176,-0.5968399103301777,-0.051944063654038405,-0.9320750535570157,-0.21724161857829585,1
2922,-0.2599509762704907,1.0943270578680315,-0.907099295365541,-1.1593890114939283,-1.0822397656781555,-1.637982377753047,0.6586007585416039,-1.0212566173874886,-0.8201909274550102,-1.0209028067754213,-1.2640523529194545,1
2923,-0.8684513280979073,1.0943270578680315,1.1024151436442489,1.5690030947608902,0.46471267901487445,0.5645151492161385,0.7170545204451638,2.733198868119492,1.6045882364168071,2.23241365484869,1.3053921768270258,1
2924,1.565550079211759,-0.9138035953786982,1.1024151436442489,0.5504033750924247,-0.12245175254744343,-0.16965069310692332,0.4072495823562965,0.937589722877023,0.1641253667899849,0.4891689979374767,1.019898340188528,1
2925,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,-0.6864677130764264,-0.9354486577875759,1.6657639127007313,1.5821701966178499,-0.5315450323213606,-0.14797492162915987,-0.29917731187587454,-0.1855200811740183,1
2926,0.3485493755569259,-0.9138035953786982,-0.907099295365541,-0.9774962044102737,-0.720907807793652,0.19743222805460758,-0.05453513668182646,-0.5968399103301777,-0.8201909274550102,-0.9764889301662185,-1.1371662033023444,1
2927,-0.2599509762704907,1.0943270578680315,-0.907099295365541,-1.6323103099114302,-1.4887382182982216,-0.16965069310692332,-1.4165077890347715,-1.1355226539029184,-1.0842757868865942,-1.4650415728674504,-1.3274954277280095,0
2928,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,-0.468196344576041,-0.6305748183225263,0.5645151492161385,-0.20651491763108212,0.17037490627342267,-0.9162217854301317,-0.6766952630540991,-0.9468369788766791,0
2929,0.9570497273843425,-0.9138035953786982,1.1024151436442489,1.3143531648437738,0.7357116474282519,0.5645151492161385,-0.5280106081006614,-0.17242320327286687,-0.5080906390358654,1.4440673450353387,2.510810598189572,0
2930,0.9570497273843425,1.0943270578680315,-0.907099295365541,-0.868360520160081,-0.720907807793652,-1.2708994565915162,1.2197568728157786,-1.0865514953963056,-0.24400577960428135,-0.5101432257695883,-0.7247862170467364,1
2931,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,0.7686747435928101,0.3517964421759672,1.6657639127007313,-0.5221652319103054,-0.1071283252640498,2.012719382811073,0.478065528785176,1.4005567890398583,0
2932,0.9570497273843425,-0.9138035953786982,1.1024151436442489,0.7322961821760792,0.5550456684860003,0.9315980703776694,0.676136887112672,0.3336121012954653,0.11610993780242418,-0.054900990525258646,0.7661260409543077,1
2933,1.565550079211759,-0.9138035953786982,-0.907099295365541,1.2052174805935811,0.317921571124295,0.19743222805460758,-1.3580540271312116,2.0149552100225043,2.012719382811073,0.833376541658799,1.559164476061246,0
2934,0.3485493755569259,1.0943270578680315,1.1024151436442489,0.6595390593426174,1.0180022395255202,0.19743222805460758,-0.007772127158978567,1.8843654540048702,-0.48408292454208507,0.42254818302367236,0.5757968165286425,1
2935,-0.2599509762704907,1.0943270578680315,-0.907099295365541,0.04110351525819182,-0.43861721569638384,0.5645151492161385,-1.4281985414154834,0.10508002826460561,-0.4600752100483047,-0.4768328183126861,0.3220245172944222,0
2936,0.9570497273843425,1.0943270578680315,1.1024151436442489,-0.5409534674095028,-0.47249208674805604,-0.5367336142684542,1.8510575013742252,-1.1518463734051225,-0.6041214970109869,-0.7322126088156027,-0.9151154414724015,1
2937,0.3485493755569259,1.0943270578680315,1.1024151436442489,-0.24992497607565548,-0.23536798938635073,0.9315980703776694,-1.2879095128469398,-0.6458110688367905,-0.8922140709363513,-0.3435911884850774,-0.34412776819540597,0
2938,-1.4769516799253237,1.0943270578680315,1.1024151436442489,0.11386063809165364,0.6002121632215632,-1.637982377753047,1.7224592251863935,-1.10287521489851,-0.9642372144176924,0.1671683925207558,0.41718912950725484,1
2939,1.565550079211759,1.0943270578680315,1.1024151436442489,0.5140248136756937,0.7921697658477056,0.19743222805460758,0.7755082823487237,1.378330149436538,-1.0362603578990335,0.24489267658686084,-0.34412776819540597,1
2940,-1.4769516799253237,1.0943270578680315,-0.907099295365541,1.5690030947608902,1.3906258210939142,-0.5367336142684542,0.3663319490238046,-0.44992643481033934,2.2768042422426578,1.321929184360031,0.03653068065592443,1
2941,0.3485493755569259,1.0943270578680315,-0.907099295365541,-1.4140389414110448,-1.3306554867237514,0.5645151492161385,-1.2119196223723119,-0.9396380198764672,-0.9162217854301317,-1.2207652515168343,-1.2323308155151769,0
2942,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,0.7686747435928101,1.3680425737261328,-0.16965069310692332,-0.7968979128570368,2.1945161245467513,0.8363413726158353,1.0554459247048136,-0.21724161857829585,0
2943,0.9570497273843425,-0.9138035953786982,-0.907099295365541,-1.4140389414110448,-1.30807223935597,1.2986809915392004,-0.8728878033316646,-0.9559617393786715,-0.9162217854301317,-1.198558313212233,-1.3274954277280095,0
2944,-0.2599509762704907,1.0943270578680315,-0.907099295365541,-1.1230104500771974,-1.0935313893620462,-0.9038165354299852,1.927047391848853,-0.48257387381474787,-1.132291215874155,-0.9764889301662185,-0.7882292918552914,1
2945,-1.4769516799253237,-0.9138035953786982,-0.907099295365541,-1.341281818577583,-1.2403224972526257,0.9315980703776694,0.7228998966355198,-0.5968399103301777,-0.7481677839736691,-1.1430409674507294,-1.295773890323732,1
2946,1.565550079211759,1.0943270578680315,-0.907099295365541,0.9141889892597338,0.8937943790027222,0.9315980703776694,-1.2820641366565837,1.2803878324233124,-0.8682063564425709,0.1227545159115529,1.8446583126997438,0
2947,0.9570497273843425,-0.9138035953786982,-0.907099295365541,-0.9411176429935428,-0.890282163052013,-1.2708994565915162,-0.15975190810823423,-0.8090482638588331,-1.1562989303679354,-0.598970978987994,-0.6296216048339037,0
2948,0.9570497273843425,1.0943270578680315,1.1024151436442489,-0.9047390815768119,-0.7773659262131057,-0.5367336142684542,-0.5981551223849333,-0.5315450323213606,-0.43606749555452434,-0.6655917939017983,-0.5979000674296262,0
2949,0.9570497273843425,1.0943270578680315,-0.907099295365541,0.9141889892597338,0.14854721586593406,-1.2708994565915162,-1.4983430556997552,0.5784678938285293,2.2768042422426578,-0.010487113916055757,0.2903029798901447,0
2950,0.3485493755569259,-0.9138035953786982,-0.907099295365541,1.5690030947608902,2.4520384473796426,-0.9038165354299852,-0.7910525366666808,2.4067244780754065,2.348827385723999,1.988137333498074,1.2419491020184708,0
2951,1.565550079211759,-0.9138035953786982,-0.907099295365541,-0.6137105902429646,-0.5515334525352912,0.19743222805460758,-0.4520207176260336,-0.8580194223654459,-1.0362603578990335,-0.8654542386432114,-0.6613431422381814,0
2952,0.9570497273843425,-0.9138035953786982,1.1024151436442489,0.2593748837585773,-0.11116012886355271,0.19743222805460758,1.2197568728157786,-0.923314300374263,-0.4120597810607439,0.10054757760695146,0.7026829661457527,1
2953,0.9570497273843425,-0.9138035953786982,-0.907099295365541,-1.705067432744892,-1.6129460788210197,-0.9038165354299852,-1.1768473652301759,-1.2008175319117353,-1.060268072392814,-1.5982832026950589,-1.4861031147493973,0
2954,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,-1.377660379994314,-1.1725727551492813,-0.16965069310692332,-0.06622588906253844,-1.1681700929073269,-0.8922140709363513,-1.365110350496744,-1.1054446658980668,1
2955,0.9570497273843425,1.0943270578680315,1.1024151436442489,1.1688389191768502,1.6616247895072918,-0.16965069310692332,-0.6390727557174252,-0.09080460576184554,0.4522179407153493,0.7112383809834911,1.9398229249125765,0
2956,0.3485493755569259,-0.9138035953786982,-0.907099295365541,0.18661776092511548,-0.2805344841219136,-0.5367336142684542,0.07990851569636123,-1.053904056391897,-0.940229499923912,0.478065528785176,0.7661260409543077,1
2957,0.9570497273843425,-0.9138035953786982,-0.907099295365541,-1.1593890114939283,-0.8676989156842315,1.6657639127007313,-0.41110308429354164,-0.6947822273434032,-0.8922140709363513,-0.8654542386432114,-0.9151154414724015,0
2958,-1.4769516799253237,-0.9138035953786982,-0.907099295365541,-0.5409534674095028,-0.39345072096082095,0.9315980703776694,1.5821701966178499,-0.5805161908279735,-0.6521369259985477,-0.5545571023787911,-0.6930646796424589,1
2959,0.9570497273843425,-0.9138035953786982,1.1024151436442489,0.36851056800877,-0.1902014946507878,-0.9038165354299852,-0.6507635080981371,0.007137711251380036,0.2601562247651064,0.1671683925207558,0.7026829661457527,0
2960,-1.4769516799253237,1.0943270578680315,1.1024151436442489,-0.8319819587433501,-0.5854083235869634,1.6657639127007313,-0.08960739382396238,-0.9722854588808757,-0.8441986419487906,-0.876557707795512,-1.0420015910895117,1
2961,0.9570497273843425,-0.9138035953786982,1.1024151436442489,0.3321320065920391,0.6566702816410168,-0.16965069310692332,1.512025682333578,0.7253813693483676,0.7403105146407137,0.6668245043742883,1.146784489805638,1
2962,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-1.0502533272437355,-1.2064476262009534,1.2986809915392004,-0.07207126525289442,-0.6294873493345862,-0.9642372144176924,-0.9542819918616171,-1.0737231284937891,1
2963,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,-1.0866318886604664,-1.0935313893620462,1.2986809915392004,-0.9722591985677164,-0.8743431418676502,-0.7961832129612298,-1.1097305599938272,-1.0737231284937891,0
2964,1.565550079211759,-0.9138035953786982,-0.907099295365541,1.4598674105106975,2.192331102650156,-0.16965069310692332,1.6756962156635458,2.488343075586428,1.7006190943919286,1.910413049431969,1.6543290882740787,1
2965,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,0.9505675506764647,0.442129431647093,0.5645151492161385,-0.9547230699966485,2.22716356355116,-0.02793634916025804,1.0776528630094149,1.622607550869801,0
2966,0.3485493755569259,1.0943270578680315,-0.907099295365541,-1.6323103099114302,-1.511321465666003,-0.9038165354299852,-1.0190222080905642,-0.9559617393786715,-1.1082835013803747,-1.4650415728674504,-1.359216965132287,0
2967,-0.8684513280979073,1.0943270578680315,-0.907099295365541,0.4776462522589628,0.46471267901487445,1.6657639127007313,0.623528501399468,1.1987692349122911,0.7883259436282745,0.11165104675925218,-0.21724161857829585,1
2968,-1.4769516799253237,1.0943270578680315,1.1024151436442489,-0.6864677130764264,-0.8789905393681223,-0.16965069310692332,-0.3994123319128297,-0.5641924713257691,-0.8922140709363513,-0.31028078102817525,-0.1855200811740183,0
2969,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,-1.4140389414110448,-1.3871136051432051,-0.9038165354299852,1.7049230966153257,-0.8906668613698544,-0.7001523549861084,-1.365110350496744,-1.359216965132287,1
